100557411,ENSACAG00000010917,
100557412,ENSACAG00000017241,
100557413,ENSACAG00000016997,
100557414,ENSACAG00000014331,
100557415,ENSACAG00000013310,
100557416,ENSACAG00000002031,
100557417,ENSACAG00000011899,
100557419,ENSACAG00000006829,
100557420,ENSACAG00000025299,
100557424,ENSACAG00000011643,
100557425,ENSACAG00000003204,
100557426,ENSACAG00000016426,
100557427,ENSACAG00000015808,
100557428,ENSACAG00000001300,
100557429,ENSACAG00000012498,
100557430,ENSACAG00000011192,
100557431,ENSACAG00000015660,
100557432,ENSACAG00000012203,
100557433,ENSACAG00000003104,
100557434,ENSACAG00000016133,
100557435,ENSACAG00000017545,
100557436,ENSACAG00000000207,
100557437,ENSACAG00000011038,
100557438,ENSACAG00000017987,
100557439,ENSACAG00000025743,
100557444,ENSACAG00000016345,
100557445,ENSACAG00000008768,
100557446,ENSACAG00000004949,
100557447,ENSACAG00000007970,
100557448,ENSACAG00000002290,
100557449,ENSACAG00000006823,
100557450,ENSACAG00000004338,
100557453,ENSACAG00000004586,
100557454,ENSACAG00000010939,
100557455,ENSACAG00000002441,
100557456,ENSACAG00000001176,
100557458,ENSACAG00000002582,
100557460,ENSACAG00000014010,
100557463,ENSACAG00000010605,
100557465,ENSACAG00000014896,
100557466,ENSACAG00000004873,
100557467,ENSACAG00000016560,
100557468,ENSACAG00000007088,
100557469,ENSACAG00000015197,
100557470,ENSACAG00000001633,
100557472,ENSACAG00000006181,
100557473,ENSACAG00000006024,
100557475,ENSACAG00000009787,
100557476,ENSACAG00000016440,
100557478,ENSACAG00000015247,
100557480,ENSACAG00000008308,
100557481,ENSACAG00000014612,
100557482,ENSACAG00000006493,
100557483,ENSACAG00000006692,
100557485,ENSACAG00000002586,
100557486,ENSACAG00000008171,
100557487,ENSACAG00000010329,
100557488,ENSACAG00000005842,
100557489,ENSACAG00000001560,
100557490,ENSACAG00000010725,
100557491,ENSACAG00000000167,
100557492,ENSACAG00000011568,
100557493,ENSACAG00000011812,
100557494,ENSACAG00000017941,
100557495,ENSACAG00000005261,
100557496,ENSACAG00000016192,
100557497,ENSACAG00000013232,
100557498,ENSACAG00000000412,
100557499,ENSACAG00000015775,
100557501,ENSACAG00000011556,
100557502,ENSACAG00000009290,
100557504,ENSACAG00000003812,
100557505,ENSACAG00000014729,
100557508,ENSACAG00000010205,
100557509,ENSACAG00000011099,
100557511,ENSACAG00000028484,
100557513,ENSACAG00000003157,
100557514,ENSACAG00000017218,
100557515,ENSACAG00000011295,
100557516,ENSACAG00000014885,
100557517,ENSACAG00000005874,
100557518,ENSACAG00000005991,
100557519,ENSACAG00000008823,
100557521,ENSACAG00000010847,
100557522,ENSACAG00000011101,
100557525,ENSACAG00000001708,
100557530,ENSACAG00000016905,
100557531,ENSACAG00000023023,
100557532,ENSACAG00000003114,
100557533,ENSACAG00000012717,
100557535,ENSACAG00000002068,
100557536,ENSACAG00000016488,
100557537,ENSACAG00000009260,
100557538,ENSACAG00000010326,
100557539,ENSACAG00000008242,
100557540,ENSACAG00000005469,
100557543,ENSACAG00000004912,
100557544,ENSACAG00000017757,
100557545,ENSACAG00000015183,
100557546,ENSACAG00000016323,
100557549,ENSACAG00000005951,
100557550,ENSACAG00000017532,
100557552,ENSACAG00000014099,
100557553,ENSACAG00000010117,
100557554,ENSACAG00000010239,
100557557,ENSACAG00000028563,
100557558,ENSACAG00000014406,
100557559,ENSACAG00000007741,
100557560,ENSACAG00000007697,
100557563,ENSACAG00000004619,
100557564,ENSACAG00000012579,
100557565,ENSACAG00000000988,
100557566,ENSACAG00000017097,
100557568,ENSACAG00000004682,
100557569,ENSACAG00000016520,
100557570,ENSACAG00000006486,
100557571,ENSACAG00000017709,
100557572,ENSACAG00000014989,
100557574,ENSACAG00000006114,
100557575,ENSACAG00000003934,
100557576,ENSACAG00000017715,
100557577,ENSACAG00000005799,
100557578,ENSACAG00000016926,
100557579,ENSACAG00000000754,
100557581,ENSACAG00000028759,
100557582,ENSACAG00000014229,
100557583,ENSACAG00000003599,
100557584,ENSACAG00000013765,
100557585,ENSACAG00000010082,
100557586,ENSACAG00000008330,
100557587,ENSACAG00000008264,
100557590,ENSACAG00000029469,
100557591,ENSACAG00000005570,
100557592,ENSACAG00000013821,
100557593,ENSACAG00000022201,
100557597,ENSACAG00000007855,
100557598,ENSACAG00000002994,
100557600,ENSACAG00000000908,
100557602,ENSACAG00000000281,
100557603,ENSACAG00000002264,
100557604,ENSACAG00000001019,
100557606,ENSACAG00000000047,
100557608,ENSACAG00000017435,
100557609,ENSACAG00000010906,
100557610,ENSACAG00000017238,
100557611,ENSACAG00000016945,
100557612,ENSACAG00000014332,
100557613,ENSACAG00000013194,
100557614,ENSACAG00000001874,
100557616,ENSACAG00000028462,
100557621,ENSACAG00000013633,
100557622,ENSACAG00000016388,
100557623,ENSACAG00000011711,
100557624,ENSACAG00000015844,
100557625,ENSACAG00000001492,
100557628,ENSACAG00000015646,
100557630,ENSACAG00000001829,
100557631,ENSACAG00000008892,
100557634,ENSACAG00000000180,
100557635,ENSACAG00000011293,
100557636,ENSACAG00000028760,
100557637,ENSACAG00000015308,
100557640,ENSACAG00000013974,
100557641,ENSACAG00000011593,
100557642,ENSACAG00000010160,
100557644,ENSACAG00000011578,
100557647,ENSACAG00000004020,
100557648,ENSACAG00000003193,
100557650,ENSACAG00000011497,
100557651,ENSACAG00000002432,
100557653,ENSACAG00000001927,
100557655,ENSACAG00000016337,
100557656,ENSACAG00000010870,
100557658,ENSACAG00000011854,
100557659,ENSACAG00000016077,
100557661,ENSACAG00000005027,
100557662,ENSACAG00000016628,
100557663,ENSACAG00000007066,
100557665,ENSACAG00000001289,
100557666,ENSACAG00000001411,
100557667,ENSACAG00000006117,
100557669,ENSACAG00000015452,
100557670,ENSACAG00000009855,
100557673,ENSACAG00000029498,
100557675,ENSACAG00000026434,
100557676,ENSACAG00000014614,
100557677,ENSACAG00000006288,
100557680,ENSACAG00000002554,
100557681,ENSACAG00000029688,
100557682,ENSACAG00000002604,
100557684,ENSACAG00000003056,
100557685,ENSACAG00000001346,
100557686,ENSACAG00000010681,
100557687,ENSACAG00000000166,
100557688,ENSACAG00000003789,
100557690,ENSACAG00000029548,
100557691,ENSACAG00000005324,
100557692,ENSACAG00000016042,
100557693,ENSACAG00000001008,
100557694,ENSACAG00000007260,
100557695,ENSACAG00000003512,
100557696,ENSACAG00000011911,
100557697,ENSACAG00000009397,
100557698,ENSACAG00000012612,
100557699,ENSACAG00000012050,
100557700,ENSACAG00000014866,
100557702,ENSACAG00000004547,
100557704,ENSACAG00000029026,
100557705,ENSACAG00000003817,
100557709,ENSACAG00000021954,
100557710,ENSACAG00000011326,
100557711,ENSACAG00000014899,
100557712,ENSACAG00000005973,
100557713,ENSACAG00000008747,
100557714,ENSACAG00000006153,
100557715,ENSACAG00000010879,
100557716,ENSACAG00000011214,
100557717,ENSACAG00000000262,
100557718,ENSACAG00000028633,
100557719,ENSACAG00000011540,
100557720,ENSACAG00000004519,
100557722,ENSACAG00000009557,
100557723,ENSACAG00000003749,
100557724,ENSACAG00000013400,
100557725,ENSACAG00000027822,
100557726,ENSACAG00000007899,
100557727,ENSACAG00000004926,
100557728,ENSACAG00000026765,
100557730,ENSACAG00000016482,
100557731,ENSACAG00000009338,
100557732,ENSACAG00000010381,
100557733,ENSACAG00000008365,
100557734,ENSACAG00000005354,
100557735,ENSACAG00000011679,
100557736,ENSACAG00000005829,
100557737,ENSACAG00000017326,
100557738,ENSACAG00000005018,
100557740,ENSACAG00000016472,
100557742,ENSACAG00000006806,
100557743,ENSACAG00000005397,
100557744,ENSACAG00000003798,
100557745,ENSACAG00000017543,
100557746,ENSACAG00000002630,
100557747,ENSACAG00000014101,
100557748,ENSACAG00000010022,
100557749,ENSACAG00000010084,
100557750,ENSACAG00000028555,
100557753,ENSACAG00000028642,
100557754,ENSACAG00000008107,
100557755,ENSACAG00000009951,
100557756,ENSACAG00000006784,
100557758,ENSACAG00000000953,
100557759,ENSACAG00000017168,
100557760,ENSACAG00000007097,
100557761,ENSACAG00000026046,
100557762,ENSACAG00000016591,
100557765,ENSACAG00000005260,
100557766,ENSACAG00000009654,
100557769,ENSACAG00000017711,
100557770,ENSACAG00000005878,
100557772,ENSACAG00000000288,
100557773,ENSACAG00000003913,
100557775,ENSACAG00000014296,
100557776,ENSACAG00000003707,
100557779,ENSACAG00000010044,
100557780,ENSACAG00000021108,
100557781,ENSACAG00000008259,
100557783,ENSACAG00000017955,
100557784,ENSACAG00000011688,
100557786,ENSACAG00000002673,
100557787,ENSACAG00000008732,
100557789,ENSACAG00000012832,
100557791,ENSACAG00000003335,
100557792,ENSACAG00000003040,
100557793,ENSACAG00000024453,
100557794,ENSACAG00000001158,
100557795,ENSACAG00000013912,
100557797,ENSACAG00000001601,
100557798,ENSACAG00000002258,
100557800,ENSACAG00000001391,
100557802,ENSACAG00000007488,
100557803,ENSACAG00000017436,
100557806,ENSACAG00000028705,
100557807,ENSACAG00000014359,
100557809,ENSACAG00000001180,
100557810,ENSACAG00000012010,
100557812,ENSACAG00000004458,
100557815,ENSACAG00000016744,
100557816,ENSACAG00000013585,
100557817,ENSACAG00000013272,
100557818,ENSACAG00000016139,
100557819,ENSACAG00000004963,
100557820,ENSACAG00000015897,
100557821,ENSACAG00000001593,
100557822,ENSACAG00000012553,
100557823,ENSACAG00000011443,
100557824,ENSACAG00000015498,
100557825,ENSACAG00000013164,
100557826,ENSACAG00000001854,
100557828,ENSACAG00000015968,
100557830,ENSACAG00000000176,
100557831,ENSACAG00000005813,
100557833,ENSACAG00000015318,
100557835,ENSACAG00000016672,
100557836,ENSACAG00000014059,
100557837,ENSACAG00000023051,
100557838,ENSACAG00000001786,
100557840,ENSACAG00000005188,
100557841,ENSACAG00000011541,
100557842,ENSACAG00000009415,
100557843,ENSACAG00000002391,
100557844,ENSACAG00000006857,
100557845,ENSACAG00000005125,
100557846,ENSACAG00000002851,
100557848,ENSACAG00000004186,
100557849,ENSACAG00000027190,
100557850,ENSACAG00000003151,
100557851,ENSACAG00000001765,
100557853,ENSACAG00000016404,
100557854,ENSACAG00000008713,
100557855,ENSACAG00000014212,
100557856,ENSACAG00000011451,
100557859,ENSACAG00000027521,
100557860,ENSACAG00000016639,
100557861,ENSACAG00000014548,
100557862,ENSACAG00000015232,
100557863,ENSACAG00000001253,
100557866,ENSACAG00000014276,
100557867,ENSACAG00000015513,
100557868,ENSACAG00000009933,
100557869,ENSACAG00000016452,
100557870,ENSACAG00000017719,
100557871,ENSACAG00000000371,
100557872,ENSACAG00000015342,
100557873,ENSACAG00000015139,
100557874,ENSACAG00000026984,
100557876,ENSACAG00000006230,
100557877,ENSACAG00000006810,
100557878,ENSACAG00000029678,
100557880,ENSACAG00000007929,
100557882,ENSACAG00000005779,
100557883,ENSACAG00000007269,
100557884,ENSACAG00000003185,
100557885,ENSACAG00000010651,
100557886,ENSACAG00000000144,
100557888,ENSACAG00000012747,
100557889,ENSACAG00000017946,
100557890,ENSACAG00000005407,
100557891,ENSACAG00000015920,
100557892,ENSACAG00000001047,
100557894,ENSACAG00000003315,
100557895,ENSACAG00000011943,
100557896,ENSACAG00000009181,
100557899,ENSACAG00000015093,
100557900,ENSACAG00000007092,
100557902,ENSACAG00000010360,
100557906,ENSACAG00000003186,
100557909,ENSACAG00000005293,
100557910,ENSACAG00000015095,
100557912,ENSACAG00000008660,
100557913,ENSACAG00000024961,
100557914,ENSACAG00000011069,
100557917,ENSACAG00000014675,
100557918,ENSACAG00000017208,
100557919,ENSACAG00000004740,
100557922,ENSACAG00000003737,
100557923,ENSACAG00000008937,
100557925,ENSACAG00000004956,
100557927,ENSACAG00000005365,
100557928,ENSACAG00000016339,
100557929,ENSACAG00000010640,
100557931,ENSACAG00000005118,
100557932,ENSACAG00000029515,
100557933,ENSACAG00000006006,
100557934,ENSACAG00000017341,
100557935,ENSACAG00000023328,
100557936,ENSACAG00000015149,
100557937,ENSACAG00000016587,
100557938,ENSACAG00000028832,
100557939,ENSACAG00000006780,
100557941,ENSACAG00000015746,
100557942,ENSACAG00000017564,
100557943,ENSACAG00000002532,
100557944,ENSACAG00000014110,
100557945,ENSACAG00000009979,
100557946,ENSACAG00000009847,
100557947,ENSACAG00000007815,
100557948,ENSACAG00000002811,
100557950,ENSACAG00000014681,
100557951,ENSACAG00000008185,
100557952,ENSACAG00000010028,
100557954,ENSACAG00000004397,
100557955,ENSACAG00000014193,
100557956,ENSACAG00000003118,
100557957,ENSACAG00000017177,
100557958,ENSACAG00000007079,
100557959,ENSACAG00000004343,
100557960,ENSACAG00000016675,
100557963,ENSACAG00000005133,
100557964,ENSACAG00000009877,
100557965,ENSACAG00000009824,
100557967,ENSACAG00000017705,
100557968,ENSACAG00000016954,
100557969,ENSACAG00000008980,
100557970,ENSACAG00000003825,
100557971,ENSACAG00000012790,
100557972,ENSACAG00000014470,
100557973,ENSACAG00000003736,
100557974,ENSACAG00000016361,
100557975,ENSACAG00000029135,
100557976,ENSACAG00000000490,
100557977,ENSACAG00000008245,
100557978,ENSACAG00000025561,
100557979,ENSACAG00000004401,
100557980,ENSACAG00000011548,
100557982,ENSACAG00000008558,
100557985,ENSACAG00000012867,
100557987,ENSACAG00000013715,
100557988,ENSACAG00000000419,
100557989,ENSACAG00000011794,
100557991,ENSACAG00000013939,
100557992,ENSACAG00000011961,
100557993,ENSACAG00000009302,
100557994,ENSACAG00000001493,
100557996,ENSACAG00000001324,
100557997,ENSACAG00000000052,
100557998,ENSACAG00000007590,
100557999,ENSACAG00000000767,
100558000,ENSACAG00000017458,
100558001,ENSACAG00000010829,
100558002,ENSACAG00000017202,
100558004,ENSACAG00000006747,
100558005,ENSACAG00000013166,
100558007,ENSACAG00000012184,
100558009,ENSACAG00000014800,
100558010,ENSACAG00000011907,
100558012,ENSACAG00000003158,
100558014,ENSACAG00000013452,
100558015,ENSACAG00000000007,
100558016,ENSACAG00000007037,
100558017,ENSACAG00000015928,
100558018,ENSACAG00000001732,
100558019,ENSACAG00000012720,
100558020,ENSACAG00000011694,
100558021,ENSACAG00000015394,
100558023,ENSACAG00000001991,
100558030,ENSACAG00000015323,
100558032,ENSACAG00000003581,
100558034,ENSACAG00000029470,
100558035,ENSACAG00000011859,
100558036,ENSACAG00000000595,
100558037,ENSACAG00000005203,
100558038,ENSACAG00000009785,
100558039,ENSACAG00000002418,
100558042,ENSACAG00000003968,
100558046,ENSACAG00000003148,
100558049,ENSACAG00000009109,
100558050,ENSACAG00000007834,
100558053,ENSACAG00000011394,
100558054,ENSACAG00000016025,
100558055,ENSACAG00000000510,
100558056,ENSACAG00000010750,
100558057,ENSACAG00000016751,
100558058,ENSACAG00000010489,
100558061,ENSACAG00000005812,
100558062,ENSACAG00000014187,
100558063,ENSACAG00000015523,
100558064,ENSACAG00000010109,
100558065,ENSACAG00000016636,
100558066,ENSACAG00000011314,
100558067,ENSACAG00000000978,
100558068,ENSACAG00000015398,
100558069,ENSACAG00000008435,
100558071,ENSACAG00000028622,
100558072,ENSACAG00000006880,
100558074,ENSACAG00000002546,
100558075,ENSACAG00000007904,
100558077,ENSACAG00000005768,
100558078,ENSACAG00000007257,
100558079,ENSACAG00000001496,
100558080,ENSACAG00000010576,
100558082,ENSACAG00000013333,
100558084,ENSACAG00000011127,
100558087,ENSACAG00000001304,
100558089,ENSACAG00000003206,
100558091,ENSACAG00000007504,
100558092,ENSACAG00000013067,
100558093,ENSACAG00000015099,
100558094,ENSACAG00000004172,
100558096,ENSACAG00000010155,
100558097,ENSACAG00000011539,
100558098,ENSACAG00000015463,
100558099,ENSACAG00000001729,
100558101,ENSACAG00000003264,
100558102,ENSACAG00000009214,
100558103,ENSACAG00000017042,
100558104,ENSACAG00000005518,
100558105,ENSACAG00000015190,
100558106,ENSACAG00000005975,
100558107,ENSACAG00000005959,
100558108,ENSACAG00000008592,
100558109,ENSACAG00000015283,
100558110,ENSACAG00000004091,
100558113,ENSACAG00000014737,
100558115,ENSACAG00000004761,
100558117,ENSACAG00000004283,
100558122,ENSACAG00000016517,
100558124,ENSACAG00000016111,
100558126,ENSACAG00000008489,
100558127,ENSACAG00000004980,
100558128,ENSACAG00000011645,
100558130,ENSACAG00000017347,
100558131,ENSACAG00000016098,
100558133,ENSACAG00000010521,
100558136,ENSACAG00000015813,
100558137,ENSACAG00000014407,
100558138,ENSACAG00000002500,
100558139,ENSACAG00000014226,
100558140,ENSACAG00000009751,
100558141,ENSACAG00000009554,
100558142,ENSACAG00000007887,
100558143,ENSACAG00000002675,
100558145,ENSACAG00000014854,
100558146,ENSACAG00000008199,
100558148,ENSACAG00000017380,
100558150,ENSACAG00000014127,
100558152,ENSACAG00000017186,
100558154,ENSACAG00000004282,
100558155,ENSACAG00000014129,
100558157,ENSACAG00000016149,
100558158,ENSACAG00000002224,
100558160,ENSACAG00000008692,
100558161,ENSACAG00000012676,
100558163,ENSACAG00000005567,
100558164,ENSACAG00000016989,
100558165,ENSACAG00000009091,
100558166,ENSACAG00000003807,
100558167,ENSACAG00000012811,
100558168,ENSACAG00000003771,
100558169,ENSACAG00000016542,
100558170,ENSACAG00000009826,
100558172,ENSACAG00000001063,
100558173,ENSACAG00000011367,
100558175,ENSACAG00000024834,
100558177,ENSACAG00000001563,
100558178,ENSACAG00000001051,
100558179,ENSACAG00000014467,
100558184,ENSACAG00000000794,
100558185,ENSACAG00000011857,
100558186,ENSACAG00000002650,
100558188,ENSACAG00000001687,
100558189,ENSACAG00000028623,
100558191,ENSACAG00000023321,
100558192,ENSACAG00000001256,
100558193,ENSACAG00000009452,
100558194,ENSACAG00000000053,
100558196,ENSACAG00000000666,
100558197,ENSACAG00000017459,
100558198,ENSACAG00000001246,
100558199,ENSACAG00000017133,
100558200,ENSACAG00000016853,
100558201,ENSACAG00000006746,
100558203,ENSACAG00000000604,
100558205,ENSACAG00000014895,
100558206,ENSACAG00000004378,
100558210,ENSACAG00000000006,
100558211,ENSACAG00000011795,
100558212,ENSACAG00000016090,
100558213,ENSACAG00000006877,
100558214,ENSACAG00000012775,
100558215,ENSACAG00000011704,
100558216,ENSACAG00000015378,
100558218,ENSACAG00000012342,
100558220,ENSACAG00000007262,
100558222,ENSACAG00000000164,
100558223,ENSACAG00000010759,
100558226,ENSACAG00000027635,
